0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.512644448551,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,0.0,2451.4410786273615,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0
0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.4766582842335,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.4766582842335,2451.5858362277127,2451.5490371024116,2451.4410786273615,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,0.0
2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.512644448551,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.5858362277127,2451.512644448551,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.4766582842335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0
2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.4766582842335,0.0,2451.5858362277127,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.512644448551,2451.512644448551,0.0,2451.5858362277127,2451.512644448551,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5490371024116,0.0,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0
0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.4766582842335,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4410786273615,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.512644448551,0.0,0.0,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,2451.512644448551,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,2451.512644448551,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451.4766582842335,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,2451.512644448551,0.0,2451.5490371024116,2451.5490371024116,2451.512644448551,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.512644448551,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.4766582842335,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.512644448551,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.3367788774067,2451.5858362277127,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0
0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.4766582842335,2451.5858362277127,2451.512644448551,2451.4766582842335,0.0,2451.4766582842335,2451.5858362277127,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.4410786273615,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.5858362277127,0.0,2451.512644448551,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4766582842335,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.4766582842335,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.512644448551,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.4766582842335,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0
0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.4766582842335,0.0,2451.5858362277127,0.0,0.0,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.512644448551,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.4766582842335,2451.5858362277127,2451.4410786273615,2451.4059054956338,2451.4410786273615,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.4766582842335,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.4766582842335,2451.3711389065497,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5490371024116,2451.4766582842335,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.512644448551,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,2451.5490371024116,0.0,2451.512644448551,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.4410786273615,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.4410786273615,2451.4059054956338,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.512644448551,0.0,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.512644448551,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.512644448551,2451.512644448551,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.512644448551,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.4766582842335,2451.5858362277127,2451.5858362277127,2451.512644448551,0.0,2451.512644448551,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.4766582842335,0.0,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5490371024116,0.0,2451.512644448551,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,2451.4766582842335,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.4766582842335,0.0,2451.4766582842335,2451.512644448551,2451.5858362277127,2451.4766582842335,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.4410786273615,2451.4410786273615,2451.5490371024116,2451.4410786273615,2451.4766582842335,2451.512644448551,2451.4766582842335,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.4766582842335,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.512644448551,0.0,0.0,2451.512644448551,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.512644448551,0.0,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.512644448551,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.4766582842335,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.4410786273615,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.4059054956338,2451.4766582842335,2451.4410786273615,2451.5858362277127,2451.512644448551,2451.5490371024116,0.0,2451.4410786273615,2451.302825425302,2451.512644448551,2451.4766582842335,0.0,2451.5858362277127,2451.512644448551,2451.512644448551,2451.4766582842335,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127
0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4059054956338,0.0,2451.3711389065497,2451.4410786273615,2451.512644448551,2451.4766582842335,2451.5490371024116,0.0,2451.4410786273615,2451.512644448551,2451.5490371024116,2451.512644448551,2451.512644448551,2451.512644448551,2451.4766582842335,0.0,2451.512644448551,2451.4766582842335,2451.4059054956338,2451.512644448551,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.4766582842335,0.0,0.0,2451.5490371024116,0.0,0.0,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,0.0,0.0
2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5858362277127,2451.4766582842335,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.4766582842335,2451.3711389065497,2451.4410786273615,2451.512644448551,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.302825425302,2451.512644448551,2451.5490371024116,2451.4766582842335,2451.4059054956338,2451.512644448551,2451.512644448551,2451.512644448551,2451.5858362277127,2451.5490371024116,2451.4059054956338,2451.5490371024116,2451.4410786273615,2451.512644448551,2451.4410786273615,2451.4766582842335,2451.4766582842335,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.5490371024116,0.0,2451.512644448551,2451.4766582842335,2451.5490371024116,0.0,2451.5858362277127,2451.512644448551,2451.4410786273615,2451.5490371024116,2451.4766582842335,2451.4410786273615,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.512644448551,2451.4410786273615,2451.5490371024116,0.0,0.0,2451.512644448551,2451.5858362277127,0.0,2451.512644448551,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,2451.4766582842335,0.0,0.0,0.0,2451.5858362277127,2451.512644448551,2451.4410786273615,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,0.0
0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.512644448551,2451.5490371024116,2451.4766582842335,2451.5490371024116,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.4766582842335,2451.5858362277127,2451.2692785671293,2451.4410786273615,2451.4410786273615,2451.5858362277127,2451.4410786273615,2451.4059054956338,2451.5490371024116,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.4766582842335,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.4059054956338,2451.5490371024116,2451.4410786273615,2451.5858362277127,2451.4766582842335,2451.512644448551,2451.512644448551,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.4059054956338,2451.5490371024116,2451.4766582842335,2451.5490371024116,2451.512644448551,2451.512644448551,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.4766582842335,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.512644448551,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.512644448551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.4410786273615,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.512644448551,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.4766582842335,2451.512644448551,2451.5490371024116,2451.5858362277127,2451.4410786273615,2451.4410786273615,2451.4410786273615,2451.4059054956338,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.4410786273615,2451.3711389065497,2451.4410786273615,2451.3367788774067,2451.512644448551,2451.4766582842335,2451.5858362277127,2451.4059054956338,2451.4766582842335,2451.512644448551,2451.4766582842335,2451.5490371024116,2451.5858362277127,0.0,2451.4410786273615,2451.512644448551,2451.4410786273615,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.4410786273615,2451.4410786273615,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.4766582842335,0.0,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0
