0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.512644448551,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,0.0,2451.4410786273615,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5490371024116,2451.512644448551,2451.4410786273615,2451.5490371024116,2451.4059054956338,2451.5490371024116,2451.4766582842335,2451.4059054956338,2451.302825425302,2451.171077722135,2451.3367788774067,2451.2692785671293,2450.734980736544,2451.2361383195826,2451.171077722135,2451.2361383195826,2451.015543044233,2451.3711389065497,2451.2034046991544,2451.0458365669037,2451.171077722135,2451.107643762477,2451.107643762477,2451.015543044233,2451.0765368114126,2451.0765368114126,2450.8701767792263,2451.1391574046133,2450.9271029570527,2451.171077722135,2451.3367788774067,2451.0765368114126,2450.761206244682,2451.0765368114126,2450.9856562584823,2451.171077722135,2451.107643762477,2451.015543044233,2451.171077722135,2451.2361383195826,2451.107643762477,2451.0765368114126,2451.0458365669037,2451.0765368114126,2451.107643762477,2451.171077722135,2451.171077722135,2450.9856562584823,2450.9856562584823,2451.2034046991544,2451.302825425302,2451.2361383195826,2451.0765368114126,2450.898436470527,2451.0458365669037,2451.1391574046133,2451.0765368114126,2451.0458365669037,2451.107643762477,2451.171077722135,2451.015543044233,2451.2034046991544,2450.9271029570527,2451.0765368114126,2450.9271029570527,2451.015543044233,2451.1391574046133,2451.1391574046133,2451.0458365669037,2451.2692785671293,2451.4059054956338,2451.2692785671293,2451.2361383195826,2451.3711389065497,2451.3711389065497,2451.3711389065497,2451.512644448551,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,2451.512644448551,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127
0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.512644448551,2451.3367788774067,0.0,2451.5490371024116,2451.2692785671293,2451.4410786273615,2451.3711389065497,2451.4766582842335,2451.4059054956338,2451.302825425302,2451.0458365669037,2451.302825425302,2451.0458365669037,2451.302825425302,2451.2692785671293,2450.956176224529,2450.898436470527,2450.8423238972227,2450.586172539881,2450.8148778383866,2451.0458365669037,2451.107643762477,2451.171077722135,2450.683750363007,2450.734980736544,2450.6341475978415,2450.734980736544,2450.956176224529,2450.898436470527,2450.7878386163843,2450.9271029570527,2450.8701767792263,2451.015543044233,2450.956176224529,2451.2361383195826,2451.0765368114126,2451.1391574046133,2450.9856562584823,2451.2692785671293,2451.171077722135,2451.2692785671293,2451.0458365669037,2451.0765368114126,2451.2692785671293,2451.2361383195826,2450.956176224529,2451.171077722135,2450.956176224529,2451.1391574046133,2451.1391574046133,2451.1391574046133,2450.9856562584823,2451.015543044233,2451.1391574046133,2451.015543044233,2450.8701767792263,2451.171077722135,2451.2361383195826,2451.0765368114126,2451.107643762477,2450.9856562584823,2451.171077722135,2451.0458365669037,2450.8423238972227,2450.9271029570527,2451.015543044233,2450.8701767792263,2450.9271029570527,2451.2361383195826,2450.9856562584823,2451.171077722135,2451.4059054956338,2451.5858362277127,2451.4410786273615,2451.4766582842335,2451.4766582842335,2451.512644448551,2451.5490371024116,2451.512644448551,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.4410786273615,2451.5858362277127,2451.512644448551,2451.4766582842335,2451.4059054956338,2451.302825425302,2451.302825425302,2451.1391574046133,2451.2361383195826,2451.2034046991544,2451.0765368114126,2451.107643762477,2451.2361383195826,2451.171077722135,2451.2692785671293,2451.015543044233,2451.1391574046133,2450.761206244682,2450.7091621050336,2450.9856562584823,2451.015543044233,2450.956176224529,2450.8423238972227,2450.8423238972227,2450.8423238972227,2451.0765368114126,2450.956176224529,2450.8701767792263,2450.8423238972227,2450.8701767792263,2451.0458365669037,2451.0765368114126,2451.107643762477,2451.171077722135,2451.0765368114126,2451.1391574046133,2451.1391574046133,2451.2361383195826,2450.898436470527,2451.107643762477,2450.9856562584823,2451.2034046991544,2451.4766582842335,2451.2034046991544,2451.107643762477,2451.2361383195826,2451.171077722135,2451.0765368114126,2450.9271029570527,2451.3367788774067,2450.956176224529,2450.9271029570527,2450.9856562584823,2451.2692785671293,2451.4766582842335,2451.2361383195826,2451.2361383195826,2451.107643762477,2451.015543044233,2451.171077722135,2451.2361383195826,2451.015543044233,2450.9271029570527,2451.0765368114126,2450.9856562584823,2451.171077722135,2451.302825425302,2451.171077722135,2451.2692785671293,2451.4059054956338,2451.4410786273615,2451.3367788774067,2451.3367788774067,2451.4059054956338,2451.3711389065497,2451.5490371024116,2451.4766582842335,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127
0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,2451.5490371024116,2451.512644448551,0.0,0.0,0.0,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.4410786273615,2451.4766582842335,0.0,2451.5490371024116,2451.4059054956338,2451.3367788774067,2451.4766582842335,2451.3367788774067,2451.2361383195826,2451.0458365669037,2451.015543044233,2451.2361383195826,2451.1391574046133,2451.171077722135,2451.171077722135,2451.2692785671293,2451.0458365669037,2451.1391574046133,2451.4059054956338,2451.107643762477,2451.2034046991544,2450.9856562584823,2451.0765368114126,2450.8701767792263,2451.0458365669037,2450.734980736544,2450.8148778383866,2450.9271029570527,2451.302825425302,2451.2692785671293,2451.2692785671293,2450.8701767792263,2451.1391574046133,2451.1391574046133,2450.9856562584823,2451.107643762477,2451.1391574046133,2451.1391574046133,2451.107643762477,2450.9856562584823,2450.9856562584823,2451.1391574046133,2451.4059054956338,2451.4410786273615,2451.2692785671293,2451.3711389065497,2451.171077722135,2451.171077722135,2451.107643762477,2451.015543044233,2451.171077722135,2451.0765368114126,2450.9856562584823,2451.107643762477,2450.956176224529,2451.0458365669037,2451.171077722135,2451.1391574046133,2451.0458365669037,2451.0458365669037,2451.0458365669037,2450.9271029570527,2451.0765368114126,2450.956176224529,2450.898436470527,2451.171077722135,2451.171077722135,2451.107643762477,2451.0458365669037,2451.2361383195826,2451.302825425302,2451.4766582842335,2451.5490371024116,2451.3711389065497,0.0,2451.4410786273615,2451.5490371024116,2451.5858362277127,0.0,2451.5490371024116,2451.512644448551,0.0,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5490371024116,0.0,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116
0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.4766582842335,2451.5858362277127,0.0,2451.4410786273615,2451.302825425302,2451.302825425302,2451.3367788774067,2451.2034046991544,2451.2034046991544,2451.171077722135,2451.107643762477,2451.3711389065497,2451.302825425302,2451.1391574046133,2451.302825425302,2451.0458365669037,2451.2692785671293,2451.4410786273615,2451.107643762477,2450.956176224529,2451.015543044233,2451.0458365669037,2450.898436470527,2450.9856562584823,2451.0458365669037,2451.015543044233,2450.734980736544,2450.9271029570527,2451.0765368114126,2450.9856562584823,2451.1391574046133,2451.015543044233,2450.8701767792263,2450.8423238972227,2450.956176224529,2450.8423238972227,2451.0458365669037,2451.107643762477,2451.015543044233,2451.2034046991544,2451.2361383195826,2451.171077722135,2451.2034046991544,2451.2361383195826,2451.3367788774067,2451.3367788774067,2451.3711389065497,2451.302825425302,2451.3711389065497,2451.2034046991544,2451.0765368114126,2451.2692785671293,2451.0458365669037,2451.0765368114126,2451.015543044233,2451.0458365669037,2451.2692785671293,2451.107643762477,2451.2361383195826,2451.107643762477,2451.0458365669037,2450.8148778383866,2451.2692785671293,2451.107643762477,2451.0765368114126,2451.171077722135,2451.2361383195826,2451.171077722135,2451.171077722135,2451.2034046991544,2451.4410786273615,2450.9856562584823,2451.4410786273615,2451.302825425302,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.4059054956338,2451.4410786273615,2451.5858362277127,2451.512644448551,2451.4766582842335,2451.5858362277127,2451.512644448551,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116
2451.5858362277127,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,2451.512644448551,2451.5490371024116,2451.4410786273615,2451.3711389065497,2451.512644448551,2451.4059054956338,2451.4059054956338,2451.3367788774067,2451.2034046991544,2451.2361383195826,2451.2034046991544,2451.015543044233,2451.3367788774067,2451.2692785671293,2451.015543044233,2451.0765368114126,2451.015543044233,2451.0458365669037,2450.8148778383866,2451.0458365669037,2451.1391574046133,2450.9271029570527,2451.107643762477,2450.734980736544,2451.0765368114126,2451.0765368114126,2450.9271029570527,2450.898436470527,2451.4059054956338,2451.1391574046133,2451.2361383195826,2450.9856562584823,2451.015543044233,2450.898436470527,2450.9271029570527,2450.956176224529,2451.0765368114126,2451.015543044233,2451.1391574046133,2451.107643762477,2451.107643762477,2451.0458365669037,2451.171077722135,2451.4059054956338,2451.0458365669037,2451.2361383195826,2451.3711389065497,2451.2361383195826,2451.4059054956338,2451.4059054956338,2451.0765368114126,2450.7878386163843,2450.898436470527,2451.0765368114126,2451.0458365669037,2451.1391574046133,2451.2034046991544,2450.956176224529,2450.898436470527,2450.898436470527,2451.2034046991544,2450.9271029570527,2451.0765368114126,2451.107643762477,2451.1391574046133,2451.0765368114126,2451.107643762477,2451.1391574046133,2451.2034046991544,2451.015543044233,2451.2692785671293,2451.1391574046133,2451.3367788774067,2451.302825425302,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.4410786273615,2451.4059054956338,2451.5858362277127,0.0,2451.5490371024116,2451.5490371024116,0.0,2451.4766582842335,0.0,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.512644448551,0.0,2451.5858362277127,0.0,0.0
2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4766582842335,2451.4766582842335,2451.5490371024116,2451.5490371024116,2451.4059054956338,2451.2692785671293,2451.171077722135,2451.3711389065497,2451.3711389065497,2451.302825425302,2451.107643762477,2451.2361383195826,2451.0765368114126,2451.0458365669037,2451.171077722135,2450.9856562584823,2451.1391574046133,2451.107643762477,2451.0765368114126,2450.8701767792263,2451.107643762477,2450.9856562584823,2451.2692785671293,2450.8148778383866,2450.956176224529,2451.2361383195826,2451.302825425302,2451.0765368114126,2451.1391574046133,2451.0765368114126,2451.1391574046133,2451.0765368114126,2451.107643762477,2451.0765368114126,2450.956176224529,2450.8701767792263,2451.107643762477,2451.0458365669037,2451.2034046991544,2451.107643762477,2451.4059054956338,2451.302825425302,2451.3367788774067,2451.3367788774067,2451.302825425302,2451.3711389065497,2451.302825425302,2451.4410786273615,2451.0765368114126,2451.2361383195826,2451.0765368114126,2450.9271029570527,2451.0765368114126,2451.171077722135,2450.9856562584823,2450.9856562584823,2451.1391574046133,2451.107643762477,2451.2692785671293,2450.8423238972227,2451.0765368114126,2451.2034046991544,2451.171077722135,2451.0458365669037,2451.0765368114126,2451.171077722135,2451.2034046991544,2451.107643762477,2451.2692785671293,2451.4059054956338,2451.3711389065497,2451.2361383195826,2451.4766582842335,2451.4766582842335,2451.4766582842335,2451.512644448551,2451.5858362277127,2451.4410786273615,2451.4766582842335,0.0,2451.5490371024116,2451.5490371024116,2451.5490371024116,0.0,0.0,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0
2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.4410786273615,2451.4059054956338,2451.4410786273615,2451.4059054956338,2451.3711389065497,2451.2692785671293,2451.1391574046133,2451.3711389065497,2451.1391574046133,2451.1391574046133,2451.2361383195826,2451.107643762477,2451.107643762477,2451.0765368114126,2451.3367788774067,2451.3711389065497,2450.7878386163843,2451.107643762477,2451.2361383195826,2451.1391574046133,2451.107643762477,2450.9271029570527,2451.1391574046133,2451.3367788774067,2451.2034046991544,2450.9856562584823,2451.0458365669037,2451.4059054956338,2451.2034046991544,2450.9856562584823,2451.4059054956338,2451.0765368114126,2450.9856562584823,2451.171077722135,2451.0765368114126,2451.107643762477,2450.956176224529,2451.107643762477,2451.171077722135,2451.015543044233,2451.2692785671293,2451.3711389065497,2451.4059054956338,2451.171077722135,2451.2361383195826,2451.1391574046133,2451.4059054956338,2451.3367788774067,2451.2692785671293,2451.0765368114126,2450.8701767792263,2451.171077722135,2451.0458365669037,2451.2034046991544,2450.7878386163843,2451.0458365669037,2450.956176224529,2451.4059054956338,2451.2034046991544,2450.9856562584823,2451.1391574046133,2451.0765368114126,2451.2034046991544,2450.956176224529,2451.2692785671293,2451.2692785671293,2451.2692785671293,2450.9856562584823,2451.3711389065497,2451.1391574046133,2451.4410786273615,2451.3711389065497,2451.302825425302,2451.4766582842335,2451.5490371024116,2451.512644448551,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.4766582842335,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0
2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.512644448551,2451.5490371024116,0.0,2451.5490371024116,2451.512644448551,2451.4410786273615,2451.4059054956338,2451.4410786273615,2451.3367788774067,2451.3367788774067,2451.302825425302,2451.107643762477,2451.3367788774067,2451.015543044233,2451.2361383195826,2451.2034046991544,2451.107643762477,2451.2361383195826,2451.171077722135,2451.0765368114126,2451.0765368114126,2450.8423238972227,2451.0458365669037,2451.1391574046133,2451.107643762477,2450.9856562584823,2451.1391574046133,2451.0458365669037,2450.956176224529,2450.9856562584823,2451.171077722135,2451.0765368114126,2451.0458365669037,2451.2361383195826,2451.1391574046133,2451.3711389065497,2451.3711389065497,2451.302825425302,2450.9856562584823,2451.3367788774067,2451.3367788774067,2451.107643762477,2451.0458365669037,2451.171077722135,2451.107643762477,2450.9856562584823,2451.4766582842335,2451.302825425302,2451.4059054956338,2451.3711389065497,2451.4410786273615,2451.3711389065497,2451.3367788774067,2451.015543044233,2451.171077722135,2451.171077722135,2451.015543044233,2451.2361383195826,2451.2361383195826,2451.0458365669037,2451.0765368114126,2451.2034046991544,2451.0765368114126,2450.898436470527,2450.8148778383866,2451.0458365669037,2450.9856562584823,2450.956176224529,2451.0765368114126,2450.9856562584823,2450.9856562584823,2451.4059054956338,2451.4410786273615,2451.2034046991544,2451.3367788774067,2451.2034046991544,2451.4059054956338,2451.4059054956338,2451.4410786273615,2451.3711389065497,0.0,0.0,2451.512644448551,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5490371024116,2451.5858362277127,0.0,2451.5858362277127
0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5858362277127,2451.512644448551,2451.4766582842335,2451.5490371024116,2451.3711389065497,2451.4766582842335,2451.5858362277127,2451.2361383195826,2451.3711389065497,2451.2034046991544,2451.107643762477,2451.107643762477,2451.302825425302,2451.1391574046133,2451.015543044233,2451.107643762477,2451.3711389065497,2450.956176224529,2451.171077722135,2451.0765368114126,2451.171077722135,2451.0458365669037,2451.2034046991544,2451.107643762477,2450.9856562584823,2451.171077722135,2451.015543044233,2451.107643762477,2451.3367788774067,2451.171077722135,2450.8423238972227,2451.171077722135,2451.2361383195826,2451.171077722135,2451.1391574046133,2451.0458365669037,2451.015543044233,2450.9856562584823,2451.2692785671293,2451.2361383195826,2451.0765368114126,2451.0458365669037,2451.0765368114126,2451.0458365669037,2451.2034046991544,2451.171077722135,2451.2361383195826,2451.4059054956338,2451.4410786273615,2451.2361383195826,2451.4059054956338,2451.0458365669037,2451.107643762477,2451.1391574046133,2451.171077722135,2450.8423238972227,2451.171077722135,2451.3367788774067,2451.107643762477,2451.2361383195826,2451.3711389065497,2451.2034046991544,2451.2361383195826,2450.9856562584823,2450.9856562584823,2450.734980736544,2451.3711389065497,2451.015543044233,2451.0458365669037,2451.0765368114126,2451.2692785671293,2451.3367788774067,2451.2034046991544,2451.2692785671293,2451.4059054956338,2451.4059054956338,2451.302825425302,2451.4766582842335,2451.4766582842335,2451.5858362277127,2451.4410786273615,2451.5490371024116,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,2451.5490371024116,0.0,2451.5858362277127,0.0,0.0,2451.5858362277127,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,2451.5490371024116,0.0,2451.5490371024116,0.0,2451.5858362277127,2451.512644448551,2451.3711389065497,2451.5858362277127,2451.3367788774067,2451.2361383195826,2451.2361383195826,2451.2034046991544,2451.2361383195826,2451.0458365669037,2451.3367788774067,2451.2034046991544,2450.956176224529,2450.9856562584823,2450.9271029570527,2451.302825425302,2451.0458365669037,2451.0458365669037,2451.2361383195826,2451.0765368114126,2451.107643762477,2451.3711389065497,2451.0765368114126,2451.0765368114126,2451.171077722135,2451.2034046991544,2451.015543044233,2451.0765368114126,2451.0765368114126,2450.9856562584823,2451.302825425302,2451.2034046991544,2451.1391574046133,2451.107643762477,2450.956176224529,2450.9271029570527,2451.015543044233,2451.302825425302,2451.171077722135,2450.898436470527,2450.683750363007,2450.8148778383866,2451.0458365669037,2450.8423238972227,2450.734980736544,2451.015543044233,2451.171077722135,2451.3711389065497,2451.302825425302,2451.3367788774067,2451.2361383195826,2451.0765368114126,2451.107643762477,2450.956176224529,2450.9856562584823,2450.898436470527,2451.1391574046133,2451.107643762477,2451.2361383195826,2451.2034046991544,2451.1391574046133,2451.0458365669037,2451.107643762477,2451.3711389065497,2451.2692785671293,2451.302825425302,2451.0765368114126,2451.2034046991544,2451.107643762477,2451.2361383195826,2451.0458365669037,2451.2034046991544,2451.2361383195826,2451.4410786273615,2451.5490371024116,2451.5490371024116,2451.512644448551,2451.5490371024116,2451.5490371024116,2451.5858362277127,2451.4410786273615,2451.4766582842335,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.512644448551,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,0.0,0.0,2451.5858362277127,0.0,0.0,0.0,2451.5490371024116,2451.5858362277127,2451.5858362277127,2451.5858362277127,2451.5490371024116,2451.4410786273615,2451.5490371024116,2451.4410786273615,2451.302825425302,2451.3367788774067,2451.3367788774067,2451.1391574046133,2451.171077722135,2451.107643762477,2451.171077722135,2451.0458365669037,2451.0765368114126,2451.015543044233,2450.9856562584823,2451.1391574046133,2450.956176224529,2450.9271029570527,2451.2034046991544,2451.302825425302,2451.0765368114126,2451.107643762477,2451.1391574046133,2451.3367788774067,2451.1391574046133,2451.2692785671293,2451.2034046991544,2451.171077722135,2451.302825425302,2450.956176224529,2451.2034046991544,2451.171077722135,2451.0765368114126,2451.107643762477,2451.0458365669037,2451.302825425302,2451.0458365669037,2450.898436470527,2451.2034046991544,2450.898436470527,2451.1391574046133,2451.015543044233,2451.107643762477,2451.171077722135,2451.0765368114126,2451.0765368114126,2451.2692785671293,2451.4059054956338,2450.956176224529,2450.9856562584823,2450.7878386163843,2451.015543044233,2451.2361383195826,2451.1391574046133,2451.171077722135,2451.171077722135,2450.9856562584823,2451.2361383195826,2451.1391574046133,2451.2034046991544,2450.9271029570527,2451.2361383195826,2450.9271029570527,2450.9856562584823,2451.0765368114126,2451.0458365669037,2450.956176224529,2451.1391574046133,2451.2361383195826,2451.2692785671293,2451.2361383195826,2451.2692785671293,2451.4059054956338,2451.4059054956338,2451.4410786273615,2451.5490371024116,2451.3711389065497,2451.3367788774067,2451.4766582842335,2451.5490371024116,2451.4766582842335,0.0,2451.5858362277127,2451.5490371024116,2451.5858362277127,2451.5858362277127,0.0,2451.5858362277127,0.0,0.0,0.0,0.0,2451.5858362277127,2451.5858362277127,2451.5858362277127,0.0,0.0,0.0,2451.5858362277127,0.0,2451.5490371024116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
